name,score
"[Book (Library of Congress, 1657_001)]",225.66666666666666
"[Book (Library of Congress, 3027)]",196.58333333333334
"[Book (Library of Congress, 4357_005_001)]",192.06666666666666
"[Book (Library of Congress, 3968)]",190.16666666666666
"[Book (Library of Congress, 4388_101_01)]",189.5
"[Book (Library of Congress, 3967)]",185.5
"[Book (Library of Congress, 3995)]",185.0857142857143
"[Book (Library of Congress, 4240)]",183.0
"[Book (Library of Congress, 3494)]",182.25
"[Book (Library of Congress, 3966)]",179.5
"[Washington, D.C. (place)]",179.0
"[Book (Library of Congress, 3929)]",175.4
"[Book (Library of Congress, 4341)]",174.5
"[Book (Library of Congress, 4347_3)]",172.66666666666669
"[Book (Library of Congress, 4165)]",172.4
"[Book (Library of Congress, 4247)]",172.38888888888889
"[Book (Library of Congress, 4265)]",172.08333333333334
"[Book (Library of Congress, 3928)]",171.88888888888889
"[Book (Library of Congress, 2966)]",170.33333333333334
"[Book (Library of Congress, 1697)]",168.5
"[Book (Library of Congress, 2247)]",167.66666666666669
"[Book (Library of Congress, 3927)]",166.08333333333334
"[Book (Library of Congress, 529)]",156.42857142857144
"[Book (Library of Congress, 4318_003)]",152.91666666666669
"[Book (Library of Congress, 4318_001)]",152.91666666666666
"[Book (Library of Congress, 4318_002)]",152.91666666666666
"[Book (Library of Congress, 3824)]",152.76666666666665
"[Book (Library of Congress, 2687)]",149.56666666666666
"[Book (Library of Congress, 4164)]",144.0
"[Book (Library of Congress, 4053)]",143.48333333333332
"[Book (Library of Congress, 3674)]",140.5
"[Bookblock (Library of Congress, 1657_001)]",140.0
"[Book (Library of Congress, 2561)]",138.0
"[Book (Library of Congress, 4380)]",132.33333333333331
"[Book (Library of Congress, 4318_006)]",122.25
"[Cover (Library of Congress, 3929)]",121.0
"[Book (Library of Congress, 4539_003)]",117.66666666666666
"[Textblock (Library of Congress, 1657_001)]",117.0
"[Book (Library of Congress, 3819)]",117.0
"[Book (Library of Congress, 3994)]",115.2
"[Book (Library of Congress, 4318_005)]",114.41666666666666
"[Cover (Library of Congress, 3968)]",108.0
"[Bookblock (Library of Congress, 4347_3)]",103.0
"[Bookblock (Library of Congress, 4240)]",95.0
"[Bookblock (Library of Congress, 3967)]",94.0
"[Textblock (Library of Congress, 2966)]",91.5
"[Bookblock (Library of Congress, 4341)]",90.0
"[Bookblock (Library of Congress, 3027)]",89.0
"[Textblock (Library of Congress, 4341)]",88.0
"[Bookblock (Library of Congress, 3927)]",87.0
"[Bookblock (Library of Congress, 2687)]",87.0
"[Bookblock (Library of Congress, 3674)]",86.0
"[Bookblock (Library of Congress, 3966)]",86.0
"[Bookblock (Library of Congress, 2966)]",86.0
"[Cover (Library of Congress, 3027)]",85.66666666666667
"[Bookblock (Library of Congress, 1697)]",83.0
"[Bookblock (Library of Congress, 2561)]",83.0
"[Bookblock (Library of Congress, 3995)]",83.0
"[Cover (Library of Congress, 4388_101_01)]",82.0
"[Bookblock (Library of Congress, 3824)]",79.0
"[Bookblock (Library of Congress, 3494)]",79.0
"[Bookblock (Library of Congress, 2247)]",78.0
"[Bookblock (Library of Congress, 529)]",78.0
"[Textblock (Library of Congress, 3927)]",77.0
"[Bookblock (Library of Congress, 4388_101_01)]",75.0
"[Bookblock (Library of Congress, 4265)]",74.0
"[Bookblock (Library of Congress, 4357_005_001)]",74.0
"[Cover (Library of Congress, 4053)]",73.1
"[Textblock (Library of Congress, 1697)]",72.0
"[Bookblock (Library of Congress, 4380)]",71.0
"[Bookblock (Library of Congress, 3968)]",71.0
"[Bookblock (Library of Congress, 4247)]",70.0
"[Textblock (Library of Congress, 3674)]",70.0
"[Bookblock (Library of Congress, 3928)]",70.0
"[Bookblock (Library of Congress, 4165)]",69.0
"[Bookblock (Library of Congress, 3929)]",67.0
"[Bookblock (Library of Congress, 4164)]",67.0
"[Textblock (Library of Congress, 2561)]",66.0
"[Conservation assessment (Library of Congress, 3824)]",66.0
"[Bookblock (Library of Congress, 3994)]",65.0
"[Cover (Library of Congress, 4357_005_001)]",64.6
"[Bookblock (Library of Congress, 4053)]",64.0
"[Conservation assessment (Library of Congress, 4053)]",63.0
"[Bookblock (Library of Congress, 4318_002)]",62.0
"[Bookblock (Library of Congress, 4318_001)]",62.0
"[Bookblock (Library of Congress, 4318_003)]",62.0
"[Conservation assessment (Library of Congress, 3027)]",61.0
"[Conservation assessment (Library of Congress, 1657_001)]",61.0
"[Textblock (Library of Congress, 3995)]",60.0
"[Textblock (Library of Congress, 3824)]",59.4
"[Bookblock (Library of Congress, 3819)]",59.0
"[Conservation assessment (Library of Congress, 3968)]",59.0
"[Conservation assessment (Library of Congress, 4357_005_001)]",59.0
"[Conservation assessment (Library of Congress, 4388_101_01)]",58.0
"[Bookblock (Library of Congress, 4539_003)]",58.0
"[Conservation assessment (Library of Congress, 3995)]",57.0
"[Cover (Library of Congress, 3824)]",56.1
"[Conservation assessment (Library of Congress, 3967)]",56.0
"[Textblock (Library of Congress, 2687)]",56.0
"[Conservation assessment (Library of Congress, 3494)]",56.0
"[Bookblock (Library of Congress, 4318_006)]",56.0
"[Conservation assessment (Library of Congress, 3929)]",55.0
"[Conservation assessment (Library of Congress, 4240)]",55.0
"[Conservation assessment (Library of Congress, 3966)]",54.0
"[Conservation assessment (Library of Congress, 4341)]",54.0
"[Conservation assessment (Library of Congress, 4247)]",54.0
"[Textblock (Library of Congress, 4347_3)]",54.0
"[Conservation assessment (Library of Congress, 3928)]",54.0
"[Cover (Library of Congress, 3494)]",54.0
"[Conservation assessment (Library of Congress, 1697)]",53.0
"[Conservation assessment (Library of Congress, 4265)]",53.0
"[Conservation assessment (Library of Congress, 2966)]",53.0
"[Conservation assessment (Library of Congress, 2247)]",52.0
"[Conservation assessment (Library of Congress, 4165)]",52.0
"[Conservation assessment (Library of Congress, 4347_3)]",52.0
"[Cover (Library of Congress, 3994)]",52.0
"[Conservation assessment (Library of Congress, 3927)]",51.0
"[Bookblock (Library of Congress, 4318_005)]",51.0
"[Conservation assessment (Library of Congress, 3994)]",49.0
"[Conservation assessment (Library of Congress, 4539_003)]",49.0
"[Conservation assessment (Library of Congress, 4318_006)]",49.0
"[Conservation assessment (Library of Congress, 3819)]",49.0
"[Conservation assessment (Library of Congress, 529)]",49.0
"[Cover (Library of Congress, 3995)]",48.714285714285715
"[Textblock (Library of Congress, 3994)]",48.0
"[Conservation assessment (Library of Congress, 2687)]",47.0
"[Conservation assessment (Library of Congress, 4318_005)]",47.0
"[Conservation assessment (Library of Congress, 4318_003)]",47.0
"[Conservation assessment (Library of Congress, 4318_001)]",47.0
"[Conservation assessment (Library of Congress, 4318_002)]",47.0
"[Textblock (Library of Congress, 4053)]",45.25
"[Conservation assessment (Library of Congress, 4164)]",44.0
"[Conservation assessment (Library of Congress, 3674)]",44.0
"[Conservation assessment (Library of Congress, 2561)]",44.0
"[Conservation assessment (Library of Congress, 4380)]",41.0
"[Cover (Library of Congress, 4164)]",40.0
"[Textblock (Library of Congress, 529)]",40.0
"[Textblock (Library of Congress, 3494)]",40.0
"[Covering material (Library of Congress, 3027)]",39.000000000000014
"[Left board (Library of Congress, 4318_001)]",38.5
"[Right board (Library of Congress, 4318_001)]",38.5
"[Right board (Library of Congress, 4318_003)]",38.5
"[Left board (Library of Congress, 4318_002)]",38.5
"[Left board (Library of Congress, 3494)]",38.5
"[Right board (Library of Congress, 3494)]",38.5
"[Right board (Library of Congress, 4318_002)]",38.5
"[Left board (Library of Congress, 4318_003)]",38.5
"[Cover (Library of Congress, 1657_001)]",38.0
"[Cover (Library of Congress, 3927)]",37.666666666666664
"[Textblock (Library of Congress, 4265)]",36.0
"[Right board (Library of Congress, 4318_006)]",35.0
"[Left board (Library of Congress, 4318_006)]",35.0
"[Right board (Library of Congress, 4318_005)]",35.0
"[Left board (Library of Congress, 4318_005)]",35.0
"[Cover (Library of Congress, 1697)]",35.0
"[Textblock (Library of Congress, 2247)]",35.0
"[Textblock (Library of Congress, 4240)]",32.0
"[Textblock (Library of Congress, 3819)]",32.0
"[Right board (Library of Congress, 3968)]",31.375
"[Left board (Library of Congress, 3968)]",31.375
"[Left board (Library of Congress, 3928)]",31.333333333333332
"[Textblock (Library of Congress, 3928)]",31.333333333333332
"[Left board (Library of Congress, 4247)]",31.333333333333332
"[Textblock (Library of Congress, 4247)]",31.333333333333332
"[Right board (Library of Congress, 4247)]",31.333333333333332
"[Right board (Library of Congress, 3928)]",31.333333333333332
"[Right board (Library of Congress, 2966)]",31.25
"[Left board (Library of Congress, 2966)]",31.25
"[Cover (Library of Congress, 4165)]",30.6
"[Textblock (Library of Congress, 3027)]",30.0
"[Textblock (Library of Congress, 4388_101_01)]",28.0
"[Cover (Library of Congress, 4347_3)]",28.0
"[Cover (Library of Congress, 4240)]",28.0
"[Textblock (Library of Congress, 3967)]",28.0
"[Textblock (Library of Congress, 4357_005_001)]",28.0
"[Left board (Library of Congress, 4053)]",27.875
"[Right board (Library of Congress, 4053)]",27.875
"[Right board (Library of Congress, 3824)]",27.8
"[Left board (Library of Congress, 3824)]",27.8
"[Cover (Library of Congress, 4265)]",27.666666666666668
"[Cover (Library of Congress, 4247)]",27.5
"[Textblock (Library of Congress, 3968)]",27.25
"[Cover (Library of Congress, 3928)]",25.5
"[Cover (Library of Congress, 3967)]",25.5
"[Cover (Library of Congress, 3966)]",25.5
"[Covering material (Library of Congress, 3929)]",25.0
"[Left board (Library of Congress, 4265)]",24.5
"[Right board (Library of Congress, 3995)]",24.5
"[Right board (Library of Congress, 4388_101_01)]",24.5
"[Left board (Library of Congress, 1697)]",24.5
"[Left board (Library of Congress, 4357_005_001)]",24.5
"[Right board (Library of Congress, 3966)]",24.5
"[Left board (Library of Congress, 3995)]",24.5
"[Right board (Library of Congress, 4357_005_001)]",24.5
"[Left board (Library of Congress, 4240)]",24.5
"[Left board (Library of Congress, 3967)]",24.5
"[Right board (Library of Congress, 2247)]",24.5
"[Left board (Library of Congress, 4388_101_01)]",24.5
"[Right board (Library of Congress, 4240)]",24.5
"[Right board (Library of Congress, 4165)]",24.5
"[Left board (Library of Congress, 3966)]",24.5
"[Right board (Library of Congress, 3967)]",24.5
"[Right board (Library of Congress, 4265)]",24.5
"[Left board (Library of Congress, 4341)]",24.5
"[Right board (Library of Congress, 4341)]",24.5
"[Left board (Library of Congress, 4165)]",24.5
"[Left board (Library of Congress, 2247)]",24.5
"[Right board (Library of Congress, 1697)]",24.5
"[Textblock (Library of Congress, 4380)]",24.0
"[Textblock (Library of Congress, 4539_003)]",24.0
"[Covering material (Library of Congress, 3968)]",22.5
"[Cover (Library of Congress, 4380)]",21.0
"[Damaged (Library of Congress, 1657_001)]",21.0
"[Left board (Library of Congress, 4539_003)]",21.0
"[Right board (Library of Congress, 4539_003)]",21.0
"[Bookblock edges (Library of Congress, 1657_001)]",21.0
"[Left board (Library of Congress, 3819)]",21.0
"[Right board (Library of Congress, 3819)]",21.0
"[Covering material (Library of Congress, 4357_005_001)]",20.0
"[Cover (Library of Congress, 4318_006)]",20.0
"[Covering material (Library of Congress, 4388_101_01)]",20.0
"[Bookblock edges (Library of Congress, 3967)]",18.0
"[Bookblock edges (Library of Congress, 4240)]",18.0
"[Bookblock edges (Library of Congress, 3966)]",18.0
"[Sewing structure (Library of Congress, 1657_001)]",18.0
"[Bookblock edges (Library of Congress, 4347_3)]",18.0
"[Cover (Library of Congress, 529)]",17.761904761904763
"[Covering material (Library of Congress, 4053)]",17.5
"[Covering material (Library of Congress, 3824)]",17.5
"[Covering material (Library of Congress, 3494)]",17.5
"[Bookblock edges (Library of Congress, 3027)]",17.0
"[Cover (Library of Congress, 2966)]",15.5
"[Sewing structure (Library of Congress, 4164)]",15.0
"[Sewing structure (Library of Congress, 4247)]",15.0
"[Sewing structure (Library of Congress, 4318_002)]",15.0
"[Right board (Library of Congress, 3027)]",15.0
"[Sewing structure (Library of Congress, 4240)]",15.0
"[Sewing structure (Library of Congress, 3927)]",15.0
"[Sewing structure (Library of Congress, 4357_005_001)]",15.0
"[Sewing structure (Library of Congress, 3494)]",15.0
"[Sewing structure (Library of Congress, 4265)]",15.0
"[Sewing structure (Library of Congress, 3928)]",15.0
"[Sewing structure (Library of Congress, 3674)]",15.0
"[Left board (Library of Congress, 3027)]",15.0
"[Sewing structure (Library of Congress, 3968)]",15.0
"[Sewing structure (Library of Congress, 4341)]",15.0
"[Sewing structure (Library of Congress, 3929)]",15.0
"[Sewing structure (Library of Congress, 3027)]",15.0
"[Sewing structure (Library of Congress, 4380)]",15.0
"[Sewing structure (Library of Congress, 4388_101_01)]",15.0
"[Sewing structure (Library of Congress, 2561)]",15.0
"[Sewing structure (Library of Congress, 1697)]",15.0
"[Sewing structure (Library of Congress, 4165)]",15.0
"[Sewing structure (Library of Congress, 3995)]",15.0
"[Sewing structure (Library of Congress, 3967)]",15.0
"[Sewing structure (Library of Congress, 4318_003)]",15.0
"[Sewing structure (Library of Congress, 2687)]",15.0
"[Sewing structure (Library of Congress, 4347_3)]",15.0
"[Sewing structure (Library of Congress, 2966)]",15.0
"[Sewing structure (Library of Congress, 529)]",15.0
"[Sewing structure (Library of Congress, 3966)]",15.0
"[Sewing structure (Library of Congress, 4318_001)]",15.0
"[Sewing structure (Library of Congress, 2247)]",15.0
"[Cover (Library of Congress, 4341)]",14.5
"[Textblock (Library of Congress, 3966)]",14.0
"[Bookblock edges (Library of Congress, 3824)]",14.0
"[Repaired (Library of Congress, 1657_001)]",14.0
"[Textblock (Library of Congress, 3929)]",14.0
"[Cover (Library of Congress, 2561)]",14.0
"[Textblock (Library of Congress, 4164)]",14.0
"[Damaged (Library of Congress, 1697)]",13.0
"[Distortion (Library of Congress, 1697)]",13.0
"[Cover (Library of Congress, 2247)]",12.333333333333334
"[Damaged (Library of Congress, 2561)]",12.0
"[Textblock (Library of Congress, 4165)]",12.0
"[Sewing structure (Library of Congress, 3994)]",12.0
"[Damaged (Library of Congress, 3927)]",12.0
"[Sewing structure (Library of Congress, 4539_003)]",12.0
"[Sewing structure (Library of Congress, 4053)]",12.0
"[Sewing structure (Library of Congress, 3819)]",12.0
"[Sewing structure (Library of Congress, 3824)]",12.0
"[Damaged (Library of Congress, 4341)]",12.0
"[Distortion (Library of Congress, 2561)]",12.0
"[Sewing structure (Library of Congress, 4318_006)]",12.0
"[Sewing structure (Library of Congress, 4318_005)]",12.0
"[Cover (Library of Congress, 4318_003)]",11.833333333333332
"[Cover (Library of Congress, 4318_001)]",11.833333333333332
"[Cover (Library of Congress, 4318_002)]",11.833333333333332
"[Cover (Library of Congress, 2687)]",11.6
"[Degraded (Library of Congress, 3929)]",11.0
"[Damaged (Library of Congress, 3674)]",11.0
"[Damaged (Library of Congress, 3995)]",11.0
"[Distortion (Library of Congress, 3995)]",11.0
"[Gold tooling (Library of Congress, 3929)]",10.0
"[Degraded (Library of Congress, 3968)]",10.0
"[Damaged (Library of Congress, 4265)]",10.0
"[Distortion (Library of Congress, 4347_3)]",10.0
"[Cover (Library of Congress, 3819)]",10.0
"[Degraded (Library of Congress, 3027)]",10.0
"[Lifted (Library of Congress, 3027)]",10.0
"[Damaged (Library of Congress, 4347_3)]",10.0
"[Textblock (Library of Congress, 4318_006)]",10.0
"[Cover (Library of Congress, 4318_005)]",9.833333333333332
"[Textblock (Library of Congress, 4318_002)]",9.5
"[Textblock (Library of Congress, 4318_001)]",9.5
"[Textblock (Library of Congress, 4318_003)]",9.5
"[Left (Library of Congress, 4318_003)]",9.0
"[Right (Library of Congress, 3494)]",9.0
"[Right (Library of Congress, 4318_001)]",9.0
"[Blind tooling (Library of Congress, 3968)]",9.0
"[Blind tooling (Library of Congress, 1657_001)]",9.0
"[Gold tooling (Library of Congress, 3968)]",9.0
"[Gold tooling (Library of Congress, 3927)]",9.0
"[Damaged (Library of Congress, 3994)]",9.0
"[Damaged (Library of Congress, 3494)]",9.0
"[Blind tooling (Library of Congress, 3027)]",9.0
"[Left (Library of Congress, 3494)]",9.0
"[Right (Library of Congress, 4318_003)]",9.0
"[Degraded (Library of Congress, 4388_101_01)]",9.0
"[Mold (Library of Congress, 2687)]",9.0
"[Gold stamping (Library of Congress, 3994)]",9.0
"[Damaged (Library of Congress, 4240)]",9.0
"[Right (Library of Congress, 4318_002)]",9.0
"[Distortion (Library of Congress, 3994)]",9.0
"[Damaged (Library of Congress, 2687)]",9.0
"[Lifted (Library of Congress, 4357_005_001)]",9.0
"[Damaged (Library of Congress, 529)]",9.0
"[Damaged (Library of Congress, 3819)]",9.0
"[Left (Library of Congress, 4318_001)]",9.0
"[Left (Library of Congress, 4318_002)]",9.0
"[Damaged (Library of Congress, 2966)]",8.5
"[Damaged (Library of Congress, 2247)]",8.0
"[Gold stamping (Library of Congress, 4165)]",8.0
"[Inner joints (Library of Congress, 3995)]",8.0
"[Degraded (Library of Congress, 4053)]",8.0
"[Left (Library of Congress, 4318_005)]",8.0
"[Blind tooling (Library of Congress, 4388_101_01)]",8.0
"[Damaged (Library of Congress, 4357_005_001)]",8.0
"[Degraded (Library of Congress, 3494)]",8.0
"[Damaged (Library of Congress, 4388_101_01)]",8.0
"[Right (Library of Congress, 2966)]",8.0
"[Right (Library of Congress, 4247)]",8.0
"[Left (Library of Congress, 3968)]",8.0
"[Gold tooling (Library of Congress, 4388_101_01)]",8.0
"[Gold tooling (Library of Congress, 1697)]",8.0
"[Damaged (Library of Congress, 3967)]",8.0
"[Gold tooling (Library of Congress, 529)]",8.0
"[Right (Library of Congress, 4318_005)]",8.0
"[Gold stamping (Library of Congress, 4347_3)]",8.0
"[Right (Library of Congress, 3968)]",8.0
"[Left (Library of Congress, 4318_006)]",8.0
"[Left (Library of Congress, 2966)]",8.0
"[Inner joints (Library of Congress, 3929)]",8.0
"[Gold tooling (Library of Congress, 4380)]",8.0
"[Right (Library of Congress, 3928)]",8.0
"[Right (Library of Congress, 4318_006)]",8.0
"[Outer joints (Library of Congress, 3929)]",8.0
"[Degraded (Library of Congress, 3824)]",8.0
"[Gold stamping (Library of Congress, 4164)]",8.0
"[Left (Library of Congress, 4247)]",8.0
"[Left (Library of Congress, 3928)]",8.0
"[Bookblock spine (Library of Congress, 1657_001)]",7.0
null,7.0
"[Damaged (Library of Congress, 1657_001)]",7.0
"[Spine (place) (Library of Congress, 1657_001)]",7.0
"[Right (Library of Congress, 4357_005_001)]",7.0
"[Modification of Library of Congress, 4388_101_01]",7.0
"[Left (Library of Congress, 3824)]",7.0
"[Left (Library of Congress, 4388_101_01)]",7.0
"[Left (Library of Congress, 2247)]",7.0
"[Right (Library of Congress, 4341)]",7.0
"[Modification of Library of Congress, 2247]",7.0
"[Right (Library of Congress, 1697)]",7.0
"[Right (Library of Congress, 4265)]",7.0
"[Outer joints (Library of Congress, 3994)]",7.0
"[Left (Library of Congress, 4240)]",7.0
"[Right (Library of Congress, 3995)]",7.0
"[Right (Library of Congress, 3966)]",7.0
"[Right (Library of Congress, 3824)]",7.0
"[Left (Library of Congress, 4265)]",7.0
"[Gold tooling (Library of Congress, 3824)]",7.0
"[Right (Library of Congress, 4165)]",7.0
"[Right (Library of Congress, 3027)]",7.0
"[Sewing supports (Library of Congress, 1657_001)]",7.0
"[Left (Library of Congress, 1657_001)]",7.0
"[Blind tooling (Library of Congress, 3494)]",7.0
"[Left (Library of Congress, 3967)]",7.0
"[Left (Library of Congress, 4165)]",7.0
"[Left (Library of Congress, 3027)]",7.0
"[Inner joints (Library of Congress, 4265)]",7.0
"[Left (Library of Congress, 3966)]",7.0
"[Right (Library of Congress, 4053)]",7.0
"[Gold tooling (Library of Congress, 3966)]",7.0
"[Inner joints (Library of Congress, 3994)]",7.0
"[Gold tooling (Library of Congress, 4247)]",7.0
"[Right (Library of Congress, 4388_101_01)]",7.0
"[Right (Library of Congress, 1657_001)]",7.0
"[Gold tooling (Library of Congress, 4240)]",7.0
"[Outer joints (Library of Congress, 1657_001)]",7.0
"[Right (Library of Congress, 3967)]",7.0
"[Gold stamping (Library of Congress, 4053)]",7.0
"[Tail (Library of Congress, 1657_001)]",7.0
"[Blind tooling (Library of Congress, 2966)]",7.0
"[Right (Library of Congress, 4240)]",7.0
"[Left (Library of Congress, 4053)]",7.0
"[Head (Library of Congress, 1657_001)]",7.0
"[Left (Library of Congress, 4341)]",7.0
"[Left (Library of Congress, 3995)]",7.0
"[Outer joints (Library of Congress, 3968)]",7.0
"[Damaged (Library of Congress, 4539_003)]",7.0
"[Right (Library of Congress, 2247)]",7.0
"[Blind tooling (Library of Congress, 3967)]",7.0
"[Left (Library of Congress, 4357_005_001)]",7.0
"[Left (Library of Congress, 1697)]",7.0
"[Inner joints (Library of Congress, 3968)]",7.0
