name,score
"[Modification of Library of Congress, 3027]",3.5
"[New covers (Library of Congress, 3967)]",3.5
"[Modification of Library of Congress, 4318_002]",3.5
"[New covers (Library of Congress, 3674)]",3.5
"[New covers (Library of Congress, 2966)]",3.5
"[Modification of Library of Congress, 4240]",3.5
"[Covering material-place (Library of Congress, 3824)]",3.5
"[Modification of Library of Congress, 4053]",3.458333333333333
"[Modification of Library of Congress, 3968]",3.458333333333333
"[Modification of Library of Congress, 4053]",3.458333333333333
"[Modification of Library of Congress, 3968]",3.458333333333333
"[Modification of Library of Congress, 3928]",3.444444444444444
"[Modification of Library of Congress, 4247]",3.444444444444444
"[Modification of Library of Congress, 4247]",3.444444444444444
"[Modification of Library of Congress, 3928]",3.444444444444444
"[Modification of Library of Congress, 3824]",3.433333333333333
"[Modification of Library of Congress, 3824]",3.433333333333333
"[Modification of Library of Congress, 2966]",3.4166666666666665
"[Modification of Library of Congress, 2966]",3.4166666666666665
"[Modification of Library of Congress, 3929]",3.4000000000000004
"[Modification of Library of Congress, 3929]",3.4000000000000004
"[New covers (Library of Congress, 4357_005_001)]",3.4
"[New covers (Library of Congress, 2687)]",3.4
"[New covers (Library of Congress, 4165)]",3.4
"[New covers (Library of Congress, 3927)]",3.3333333333333335
"[New covers (Library of Congress, 3027)]",3.3333333333333335
"[New covers (Library of Congress, 4265)]",3.3333333333333335
"[Modification of Library of Congress, 4347_3]",3.333333333333333
"[Modification of Library of Congress, 3994]",3.333333333333333
"[Modification of Library of Congress, 3994]",3.333333333333333
"[Modification of Library of Congress, 4347_3]",3.333333333333333
"[Modification of Library of Congress, 4347_3]",3.333333333333333
"[Modification of Library of Congress, 3994]",3.333333333333333
"[New covers (Library of Congress, 3995)]",3.2857142857142856
"[New covers (Library of Congress, 4318_005)]",3.1666666666666665
"[New covers (Library of Congress, 4539_003)]",3.1666666666666665
"[Modification of Library of Congress, 3968]",3.125
"[Modification of Library of Congress, 3968]",3.125
"[Removal from Library of Congress, 4380]",3.0
"[Covering material-place (Library of Congress, 3027)]",3.0
"[Modification of Library of Congress, 4380]",3.0
"[Modification of Library of Congress, 4164]",3.0
"[Modification of Library of Congress, 1697]",3.0
"[Modification of Library of Congress, 1697]",3.0
"[Covering material-place (Library of Congress, 3027)]",3.0
"[Modification of Library of Congress, 3674]",3.0
"[Right board (Library of Congress, 1657_001)]",3.0
"[Modification of Library of Congress, 3674]",3.0
"[Modification of Library of Congress, 3674]",3.0
"[Modification of Library of Congress, 3674]",3.0
"[Left board (Library of Congress, 1657_001)]",3.0
"[Attribute assignment date (Library of Congress, 1657_001)]",3.0
"[New covers (Library of Congress, 4053)]",2.9
"[New covers (Library of Congress, 3824)]",2.9
"[Modification of Library of Congress, 3824]",2.85
"[Modification of Library of Congress, 3824]",2.85
"[Modification of Library of Congress, 3824]",2.85
"[Modification of Library of Congress, 3824]",2.85
"[Removal from Library of Congress, 4341]",2.8
"[Modification of Library of Congress, 4341]",2.8
"[Modification of Library of Congress, 4341]",2.8
"[Modification of Library of Congress, 4341]",2.8
"[Modification of Library of Congress, 4341]",2.8
"[Modification of Library of Congress, 4165]",2.75
"[Modification of Library of Congress, 3995]",2.75
"[Modification of Library of Congress, 3995]",2.75
"[Modification of Library of Congress, 4357_005_001]",2.75
"[Modification of Library of Congress, 4265]",2.75
"[Modification of Library of Congress, 4539_003]",2.75
"[Modification of Library of Congress, 3967]",2.75
"[Modification of Library of Congress, 3995]",2.75
"[Modification of Library of Congress, 2247]",2.75
"[Modification of Library of Congress, 1697]",2.75
"[Modification of Library of Congress, 4341]",2.75
"[Modification of Library of Congress, 4240]",2.75
"[Modification of Library of Congress, 4341]",2.75
"[Modification of Library of Congress, 3995]",2.75
"[Modification of Library of Congress, 4388_101_01]",2.75
"[Modification of Library of Congress, 2966]",2.75
"[Modification of Library of Congress, 4539_003]",2.75
"[Modification of Library of Congress, 3995]",2.75
"[Modification of Library of Congress, 4265]",2.75
"[Modification of Library of Congress, 3967]",2.75
"[Modification of Library of Congress, 3995]",2.75
"[Modification of Library of Congress, 4240]",2.75
"[Modification of Library of Congress, 3966]",2.75
"[Modification of Library of Congress, 4388_101_01]",2.75
"[Modification of Library of Congress, 2247]",2.75
"[Modification of Library of Congress, 4357_005_001]",2.75
"[Modification of Library of Congress, 1697]",2.75
"[Modification of Library of Congress, 4165]",2.75
"[Modification of Library of Congress, 3819]",2.75
"[Modification of Library of Congress, 3819]",2.75
"[Modification of Library of Congress, 3966]",2.75
"[Modification of Library of Congress, 1657_001]",2.6666666666666665
"[Modification of Library of Congress, 4265]",2.6666666666666665
"[Modification of Library of Congress, 3819]",2.6666666666666665
"[Modification of Library of Congress, 3819]",2.6666666666666665
"[Modification of Library of Congress, 3819]",2.6666666666666665
"[Modification of Library of Congress, 4265]",2.6666666666666665
"[Modification of Library of Congress, 1657_001]",2.6666666666666665
"[Modification of Library of Congress, 4347_3]",2.6666666666666665
"[Modification of Library of Congress, 1657_001]",2.6666666666666665
"[Modification of Library of Congress, 1657_001]",2.6666666666666665
"[Modification of Library of Congress, 4265]",2.6666666666666665
"[Modification of Library of Congress, 1657_001]",2.6666666666666665
"[Removal from Library of Congress, 1657_001]",2.6666666666666665
"[Modification of Library of Congress, 4347_3]",2.6666666666666665
"[Modification of Library of Congress, 1657_001]",2.6666666666666665
"[New covers (Library of Congress, 529)]",2.619047619047619
"[New covers (Library of Congress, 529)]",2.619047619047619
"[Modification of Library of Congress, 3927]",2.6
"[Modification of Library of Congress, 3927]",2.6
"[Modification of Library of Congress, 3927]",2.6
"[Modification of Library of Congress, 3927]",2.6
"[Modification of Library of Congress, 3927]",2.6
"[Right board (Library of Congress, 3927)]",2.5
"[Right board (Library of Congress, 2687)]",2.5
"[Right board (Library of Congress, 529)]",2.5
"[Left board (Library of Congress, 4164)]",2.5
"[Right board (Library of Congress, 4164)]",2.5
"[Left board (Library of Congress, 4347_3)]",2.5
"[Left board (Library of Congress, 3927)]",2.5
"[Left board (Library of Congress, 2687)]",2.5
"[Left board (Library of Congress, 3929)]",2.5
"[Right board (Library of Congress, 3929)]",2.5
"[Modification of Library of Congress, 3819]",2.5
"[Right board (Library of Congress, 4347_3)]",2.5
"[Left board (Library of Congress, 529)]",2.5
"[Modification of Library of Congress, 4247]",2.444444444444444
"[Modification of Library of Congress, 4247]",2.444444444444444
"[Modification of Library of Congress, 3928]",2.444444444444444
"[Modification of Library of Congress, 4247]",2.444444444444444
"[Modification of Library of Congress, 3928]",2.444444444444444
"[Modification of Library of Congress, 3928]",2.444444444444444
"[Modification of Library of Congress, 2966]",2.4166666666666665
"[Modification of Library of Congress, 3927]",2.4166666666666665
"[Modification of Library of Congress, 2966]",2.4166666666666665
"[Modification of Library of Congress, 2966]",2.4166666666666665
"[Modification of Library of Congress, 2966]",2.4166666666666665
"[Modification of Library of Congress, 2966]",2.4166666666666665
"[Modification of Library of Congress, 3927]",2.4166666666666665
"[Modification of Library of Congress, 2966]",2.4166666666666665
"[Modification of Library of Congress, 2561]",2.4000000000000004
"[Modification of Library of Congress, 2561]",2.4000000000000004
"[Modification of Library of Congress, 2561]",2.4000000000000004
"[Modification of Library of Congress, 2561]",2.4000000000000004
"[Modification of Library of Congress, 2561]",2.4000000000000004
"[Modification of Library of Congress, 4380]",2.333333333333333
"[Modification of Library of Congress, 4380]",2.333333333333333
"[Removal from Library of Congress, 4341]",2.25
"[Removal from Library of Congress, 3994]",2.2
"[Modification of Library of Congress, 4165]",2.2
"[Modification of Library of Congress, 3994]",2.2
"[Modification of Library of Congress, 4165]",2.2
"[Modification of Library of Congress, 1697]",2.1666666666666665
"[Modification of Library of Congress, 1697]",2.1666666666666665
"[Modification of Library of Congress, 1697]",2.1666666666666665
"[Modification of Library of Congress, 1697]",2.1666666666666665
"[Modification of Library of Congress, 1697]",2.1666666666666665
"[Modification of Library of Congress, 1697]",2.1666666666666665
"[Modification of Library of Congress, 529]",2.142857142857143
[Conservator],2.0
"[Attribute assignment date (Library of Congress, 4247)]",2.0
"[Inner joints (Library of Congress, 3966)]",2.0
[Conservator],2.0
[Conservator],2.0
"[Attribute assignment date (Library of Congress, 3927)]",2.0
"[Spine (Library of Congress, 4539_003)]",2.0
"[Spine (Library of Congress, 4318_005)]",2.0
"[Inner joints (Library of Congress, 4265)]",2.0
"[Attribute assignment date (Library of Congress, 3966)]",2.0
"[Addition to Library of Congress, 3929]",2.0
"[Attribute assignment date (Library of Congress, 4347_3)]",2.0
"[Attribute assignment date (Library of Congress, 4388_101_01)]",2.0
"[Attribute assignment date (Library of Congress, 4318_002)]",2.0
[Conservator],2.0
"[Spine (Library of Congress, 3966)]",2.0
"[Attribute assignment date (Library of Congress, 4165)]",2.0
"[Inner joints (Library of Congress, 3967)]",2.0
"[Addition to Library of Congress, 4265]",2.0
[Conservator],2.0
"[Attribute assignment date (Library of Congress, 3968)]",2.0
"[Spine (Library of Congress, 4318_001)]",2.0
"[Attribute assignment date (Library of Congress, 4164)]",2.0
"[Addition to Library of Congress, 4347_3]",2.0
[Conservator],2.0
"[Outer joints (Library of Congress, 4388_101_01)]",2.0
"[Inner joints (Library of Congress, 3968)]",2.0
"[Addition to Library of Congress, 3928]",2.0
"[Spine (Library of Congress, 2966)]",2.0
"[Attribute assignment date (Library of Congress, 3928)]",2.0
"[Spine (Library of Congress, 4341)]",2.0
"[Outer joints (Library of Congress, 4240)]",2.0
"[Spine (Library of Congress, 3928)]",2.0
"[Attribute assignment date (Library of Congress, 1697)]",2.0
"[Inner joints (Library of Congress, 3824)]",2.0
"[Outer joints (Library of Congress, 4164)]",2.0
"[Modification of Library of Congress, 3027]",2.0
"[Attribute assignment date (Library of Congress, 3995)]",2.0
"[Spine (Library of Congress, 4318_002)]",2.0
[Conservator],2.0
[Conservator],2.0
[Conservator],2.0
"[Inner joints (Library of Congress, 3995)]",2.0
"[Attribute assignment date (Library of Congress, 4318_006)]",2.0
[Conservator],2.0
"[Left board (Library of Congress, 3994)]",2.0
"[Inner joints (Library of Congress, 3994)]",2.0
"[Attribute assignment date (Library of Congress, 4240)]",2.0
"[Attribute assignment date (Library of Congress, 4318_005)]",2.0
[Conservator],2.0
[Conservator],2.0
"[Attribute assignment date (Library of Congress, 2247)]",2.0
"[Right board (Library of Congress, 3994)]",2.0
"[Attribute assignment date (Library of Congress, 3027)]",2.0
[Conservator],2.0
"[Attribute assignment date (Library of Congress, 3674)]",2.0
"[Outer joints (Library of Congress, 3994)]",2.0
"[Spine (Library of Congress, 3967)]",2.0
"[Attribute assignment date (Library of Congress, 3994)]",2.0
[Conservator],2.0
[Conservator],2.0
"[Spine (Library of Congress, 4165)]",2.0
"[Inner joints (Library of Congress, 3929)]",2.0
"[Attribute assignment date (Library of Congress, 2561)]",2.0
"[Outer joints (Library of Congress, 3968)]",2.0
"[Spine (Library of Congress, 4265)]",2.0
"[Attribute assignment date (Library of Congress, 4341)]",2.0
"[Addition to Library of Congress, 4247]",2.0
"[Addition to Library of Congress, 529]",2.0
"[Spine (Library of Congress, 4318_003)]",2.0
"[Spine (Library of Congress, 4247)]",2.0
"[Inner joints (Library of Congress, 3928)]",2.0
"[Modification of Library of Congress, 3027]",2.0
"[Modification of Library of Congress, 3027]",2.0
[Conservator],2.0
"[Modification of Library of Congress, 2561]",2.0
"[Attribute assignment date (Library of Congress, 3819)]",2.0
[Conservator],2.0
"[Attribute assignment date (Library of Congress, 3967)]",2.0
"[Spine (Library of Congress, 3674)]",2.0
"[Addition to Library of Congress, 3819]",2.0
"[Addition to Library of Congress, 3927]",2.0
"[Addition to Library of Congress, 3027]",2.0
"[Modification of Library of Congress, 3027]",2.0
"[Addition to Library of Congress, 3674]",2.0
"[Attribute assignment date (Library of Congress, 4318_001)]",2.0
[Conservator],2.0
"[Spine (Library of Congress, 4357_005_001)]",2.0
[Conservator],2.0
[Conservator],2.0
"[Attribute assignment date (Library of Congress, 4053)]",2.0
"[Attribute assignment date (Library of Congress, 2687)]",2.0
"[Spine (Library of Congress, 2247)]",2.0
"[Attribute assignment date (Library of Congress, 3494)]",2.0
"[Attribute assignment date (Library of Congress, 4318_003)]",2.0
"[Attribute assignment date (Library of Congress, 2966)]",2.0
"[Addition to Library of Congress, 4165]",2.0
"[Attribute assignment date (Library of Congress, 4265)]",2.0
[Conservator],2.0
"[Inner joints (Library of Congress, 4357_005_001)]",2.0
"[Attribute assignment date (Library of Congress, 529)]",2.0
"[Attribute assignment date (Library of Congress, 4539_003)]",2.0
"[Outer joints (Library of Congress, 3929)]",2.0
"[Modification of Library of Congress, 2561]",2.0
"[Spine (Library of Congress, 4053)]",2.0
"[Addition to Library of Congress, 4380]",2.0
"[Addition to Library of Congress, 3995]",2.0
"[Attribute assignment date (Library of Congress, 4380)]",2.0
"[Attribute assignment date (Library of Congress, 3929)]",2.0
"[Addition to Library of Congress, 3824]",2.0
"[Spine (Library of Congress, 529)]",2.0
[Conservator],2.0
[Conservator],2.0
[Conservator],2.0
"[Spine (Library of Congress, 3027)]",2.0
"[Inner joints (Library of Congress, 4053)]",2.0
"[Spine (Library of Congress, 3824)]",2.0
"[Attribute assignment date (Library of Congress, 3824)]",2.0
"[Attribute assignment date (Library of Congress, 4357_005_001)]",2.0
[Conservator],2.0
"[Outer joints (Library of Congress, 1657_001)]",2.0
"[Addition to Library of Congress, 2561]",2.0
"[Addition to Library of Congress, 4357_005_001]",2.0
"[Modification of Library of Congress, 3968]",1.9583333333333333
"[Modification of Library of Congress, 3968]",1.9583333333333333
"[Modification of Library of Congress, 4053]",1.9583333333333333
"[Modification of Library of Congress, 4053]",1.9583333333333333
"[Modification of Library of Congress, 4247]",1.9444444444444442
"[Modification of Library of Congress, 4247]",1.9444444444444442
"[Modification of Library of Congress, 3928]",1.9444444444444442
"[Modification of Library of Congress, 3928]",1.9444444444444442
"[Modification of Library of Congress, 3995]",1.942857142857143
"[Modification of Library of Congress, 3995]",1.942857142857143
"[Modification of Library of Congress, 3824]",1.9333333333333331
"[Modification of Library of Congress, 3824]",1.9333333333333331
"[Modification of Library of Congress, 2966]",1.9166666666666665
"[Modification of Library of Congress, 4265]",1.9166666666666665
"[Modification of Library of Congress, 4265]",1.9166666666666665
"[Modification of Library of Congress, 2966]",1.9166666666666665
"[Modification of Library of Congress, 3927]",1.9166666666666665
"[Modification of Library of Congress, 2687]",1.8666666666666667
"[Modification of Library of Congress, 3674]",1.75
"[Modification of Library of Congress, 529]",1.6428571428571428
"[Modification of Library of Congress, 4318_005]",1.625
"[Modification of Library of Congress, 4318_006]",1.625
"[Modification of Library of Congress, 3494]",1.625
"[Modification of Library of Congress, 4318_005]",1.625
"[Modification of Library of Congress, 4318_003]",1.625
"[Modification of Library of Congress, 4318_002]",1.625
"[Modification of Library of Congress, 4318_002]",1.625
"[Modification of Library of Congress, 3494]",1.625
"[Modification of Library of Congress, 4318_001]",1.625
"[Modification of Library of Congress, 4318_001]",1.625
"[Modification of Library of Congress, 4318_006]",1.625
"[Modification of Library of Congress, 4318_003]",1.625
"[Edges (Library of Congress, 3027)]",1.5
"[Edges (Library of Congress, 3968)]",1.5
"[Edges (Library of Congress, 3928)]",1.5
"[Edges (Library of Congress, 4053)]",1.5
"[Edges (Library of Congress, 3968)]",1.5
"[Edges (Library of Congress, 3027)]",1.5
"[Edges (Library of Congress, 3824)]",1.5
"[Edges (Library of Congress, 2966)]",1.5
"[Edges (Library of Congress, 3824)]",1.5
[Conservator],1.5
"[Edges (Library of Congress, 4247)]",1.5
"[Edges (Library of Congress, 4247)]",1.5
"[Edges (Library of Congress, 3928)]",1.5
"[Edges (Library of Congress, 2966)]",1.5
[Conservator],1.5
"[Edges (Library of Congress, 4053)]",1.5
"[Modification of Library of Congress, 3995]",1.442857142857143
"[Modification of Library of Congress, 4318_002]",1.375
"[Modification of Library of Congress, 4318_006]",1.375
"[Modification of Library of Congress, 4318_003]",1.375
"[Modification of Library of Congress, 4318_002]",1.375
"[Modification of Library of Congress, 4318_002]",1.375
"[Modification of Library of Congress, 4318_001]",1.375
"[Modification of Library of Congress, 3494]",1.375
"[Modification of Library of Congress, 4318_003]",1.375
"[Modification of Library of Congress, 4318_006]",1.375
"[Modification of Library of Congress, 4318_003]",1.375
"[Modification of Library of Congress, 4318_006]",1.375
"[Modification of Library of Congress, 4318_005]",1.375
"[Modification of Library of Congress, 4318_002]",1.375
"[Modification of Library of Congress, 3494]",1.375
"[Modification of Library of Congress, 4318_001]",1.375
"[Modification of Library of Congress, 3494]",1.375
"[Modification of Library of Congress, 4318_005]",1.375
"[Modification of Library of Congress, 4318_006]",1.375
"[Modification of Library of Congress, 4318_001]",1.375
"[Modification of Library of Congress, 4318_001]",1.375
"[Modification of Library of Congress, 4318_005]",1.375
"[Modification of Library of Congress, 3494]",1.375
"[Modification of Library of Congress, 4318_003]",1.375
"[Modification of Library of Congress, 4318_005]",1.375
"[Modification of Library of Congress, 2687]",1.3666666666666667
"[Addition to Library of Congress, 2687]",1.2
"[Addition to Library of Congress, 3927]",1.1666666666666665
"[Addition to Library of Congress, 529]",1.1428571428571428
"[Addition to Library of Congress, 3995]",1.1428571428571428
"[Left (Library of Congress, 3994)]",1.0
"[Conservation treatment date (Library of Congress, 3928)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 4318_006)]",1.0
"[Left (Library of Congress, 3494)]",1.0
"[Right (Library of Congress, 4247)]",1.0
"[Left (Library of Congress, 2966)]",1.0
[Conservator],1.0
"[Left (Library of Congress, 3824)]",1.0
"[Conservation treatment date (Library of Congress, 1697)]",1.0
"[Conservation treatment date (Library of Congress, 2247)]",1.0
"[Left (Library of Congress, 4539_003)]",1.0
"[Left (Library of Congress, 4318_005)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 3824)]",1.0
"[Conservation treatment date (Library of Congress, 3927)]",1.0
"[Left (Library of Congress, 4053)]",1.0
"[Right (Library of Congress, 2687)]",1.0
"[Left (Library of Congress, 4347_3)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 3967)]",1.0
"[Conservation treatment date (Library of Congress, 2561)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 4380)]",1.0
"[Conservation treatment date (Library of Congress, 4164)]",1.0
"[Right (Library of Congress, 1697)]",1.0
"[Left (Library of Congress, 3967)]",1.0
"[Right (Library of Congress, 4357_005_001)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 4053)]",1.0
"[Right (Library of Congress, 3674)]",1.0
"[Conservation treatment date (Library of Congress, 4318_002)]",1.0
"[Right (Library of Congress, 4165)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 3927)]",1.0
"[Conservation treatment date (Library of Congress, 4341)]",1.0
"[Left (Library of Congress, 3819)]",1.0
"[Conservation treatment date (Library of Congress, 3968)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 3824)]",1.0
"[Right (Library of Congress, 1657_001)]",1.0
