name,score
"[Left (Library of Congress, 4380)]",1.0
"[Conservation treatment date (Library of Congress, 3494)]",1.0
"[Right (Library of Congress, 3819)]",1.0
"[Right (Library of Congress, 3966)]",1.0
"[Conservation treatment date (Library of Congress, 4388_101_01)]",1.0
"[Right (Library of Congress, 2966)]",1.0
"[Right (Library of Congress, 4318_001)]",1.0
"[Right (Library of Congress, 4053)]",1.0
"[Right (Library of Congress, 3929)]",1.0
"[Right (Library of Congress, 4341)]",1.0
"[Right (Library of Congress, 4347_3)]",1.0
"[Right (Library of Congress, 3494)]",1.0
"[Conservation treatment date (Library of Congress, 2966)]",1.0
"[Conservation treatment date (Library of Congress, 4539_003)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 3995)]",1.0
"[Left (Library of Congress, 3968)]",1.0
"[Conservation treatment date (Library of Congress, 3966)]",1.0
"[Left (Library of Congress, 4318_003)]",1.0
"[Conservation treatment date (Library of Congress, 4357_005_001)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 2247)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 4240)]",1.0
"[Right (Library of Congress, 2561)]",1.0
"[Left (Library of Congress, 4164)]",1.0
"[Left (Library of Congress, 2561)]",1.0
"[Conservation treatment date (Library of Congress, 4318_001)]",1.0
"[Conservation treatment date (Library of Congress, 3929)]",1.0
[Conservator],1.0
[Conservator],1.0
"[Left (Library of Congress, 1697)]",1.0
"[Conservation treatment date (Library of Congress, 3994)]",1.0
"[Right (Library of Congress, 3968)]",1.0
"[Right (Library of Congress, 4388_101_01)]",1.0
"[Left (Library of Congress, 4341)]",1.0
"[Left (Library of Congress, 4318_002)]",1.0
"[Right (Library of Congress, 4164)]",1.0
"[Right (Library of Congress, 3994)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 3027)]",1.0
"[Right (Library of Congress, 4539_003)]",1.0
"[Right (Library of Congress, 3995)]",1.0
"[Left (Library of Congress, 3966)]",1.0
"[Conservation treatment date (Library of Congress, 4347_3)]",1.0
"[Left (Library of Congress, 3995)]",1.0
"[Left (Library of Congress, 4318_006)]",1.0
"[Left (Library of Congress, 3927)]",1.0
"[Conservation treatment date (Library of Congress, 3819)]",1.0
"[Conservation treatment date (Library of Congress, 529)]",1.0
"[Left (Library of Congress, 4388_101_01)]",1.0
"[Right (Library of Congress, 4265)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 529)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 4380)]",1.0
"[Conservation treatment date (Library of Congress, 4318_005)]",1.0
"[Right (Library of Congress, 4318_005)]",1.0
[Conservator],1.0
"[Left (Library of Congress, 2247)]",1.0
"[Left (Library of Congress, 3928)]",1.0
"[Left (Library of Congress, 4247)]",1.0
"[Conservation treatment date (Library of Congress, 4240)]",1.0
"[Left (Library of Congress, 4357_005_001)]",1.0
"[Conservation treatment date (Library of Congress, 3674)]",1.0
"[Conservation treatment date (Library of Congress, 2687)]",1.0
"[Right (Library of Congress, 4318_003)]",1.0
"[Right (Library of Congress, 3967)]",1.0
"[Right (Library of Congress, 4318_002)]",1.0
"[Right (Library of Congress, 3027)]",1.0
"[Left (Library of Congress, 529)]",1.0
"[Left (Library of Congress, 1657_001)]",1.0
"[Conservation treatment date (Library of Congress, 4247)]",1.0
"[Left (Library of Congress, 4318_001)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 4318_006)]",1.0
[Conservator],1.0
"[Left (Library of Congress, 3027)]",1.0
"[Conservation treatment date (Library of Congress, 4318_003)]",1.0
[Conservator],1.0
"[Conservation treatment date (Library of Congress, 1657_001)]",1.0
"[Left (Library of Congress, 2687)]",1.0
[Conservator],1.0
"[Left (Library of Congress, 3674)]",1.0
[Conservator],1.0
"[Right (Library of Congress, 3928)]",1.0
"[Left (Library of Congress, 4265)]",1.0
"[Conservation treatment date (Library of Congress, 4165)]",1.0
"[Conservation treatment date (Library of Congress, 4265)]",1.0
"[Left (Library of Congress, 4240)]",1.0
"[Left (Library of Congress, 4165)]",1.0
"[Left (Library of Congress, 3929)]",1.0
[disbinding],0.0
[previous mend removal],0.0
"[Previous repair (Library of Congress, 1657_001)]",0.0
"[Attribute assignment decade (Library of Congress, 2247)]",0.0
[Calcium Hydroxide],0.0
[SC6000],0.0
[Magnesium Bicarbonate],0.0
"[Attribute assignment decade (Library of Congress, 2561)]",0.0
[mold],0.0
[conservators (people in conservation)],0.0
"[Project Number (Library of Congress, 3968)]",0.0
"[Project Number (Library of Congress, 4053)]",0.0
"[Printing or Production date (Library of Congress, 3494)]",0.0
"[Attribute assignment decade (Library of Congress, 529)]",0.0
[washing],0.0
[Bookcloth],0.0
"[Book production (Library of Congress, 4240)]",0.0
"[Project Number (Library of Congress, 3928)]",0.0
[Heat set tissue],0.0
"[Printing or Production date (Library of Congress, 4165)]",0.0
"[Attribute assignment decade (Library of Congress, 3027)]",0.0
"[Printing or Production date (Library of Congress, 4357_005_001)]",0.0
[tape removal],0.0
[rebacking],0.0
"[Printing or Production date (Library of Congress, 4380)]",0.0
"[Conservation Report (Library of Congress, 3674)]",0.0
"[Conservation treatment decade (Library of Congress, 3968)]",0.0
"[Project Number (Library of Congress, 4357_005_001)]",0.0
"[Book production (Library of Congress, 4318_001)]",0.0
"[Conservation Report (Library of Congress, 4053)]",0.0
"[Book production (Library of Congress, 3968)]",0.0
"[Project Number (Library of Congress, 4318_006)]",0.0
[sewing supports],0.0
"[Project Number (Library of Congress, 3994)]",0.0
"[Attribute assignment decade (Library of Congress, 4318_002)]",0.0
"[Attribute assignment decade (Library of Congress, 4347_3)]",0.0
[lifted],0.0
"[Conservation treatment decade (Library of Congress, 2966)]",0.0
[Watercolor],0.0
"[Project Number (Library of Congress, 3966)]",0.0
"[Printing or Production date (Library of Congress, 4247)]",0.0
"[Conservation Report (Library of Congress, 3968)]",0.0
[Handmade Paper],0.0
"[Printing or Production date (Library of Congress, 4388_101_01)]",0.0
[hinge removal],0.0
[Lascaux 498],0.0
"[Book production (Library of Congress, 4388_101_01)]",0.0
[right],0.0
"[Project Number (Library of Congress, 4318_005)]",0.0
"[Main conservation event (Library of Congress, 4318_006)]",0.0
"[Project Number (Library of Congress, 2247)]",0.0
"[Main conservation event (Library of Congress, 4318_001)]",0.0
"[Printing or Production date (Library of Congress, 4318_002)]",0.0
[hinging],0.0
[conservation (process)],0.0
"[Attribute assignment decade (Library of Congress, 4357_005_001)]",0.0
[head],0.0
[mold remediation],0.0
"[Attribute assignment decade (Library of Congress, 3967)]",0.0
[Paper],0.0
"[Attribute assignment decade (Library of Congress, 3674)]",0.0
"[Conservation treatment decade (Library of Congress, 2247)]",0.0
"[Conservation Report (Library of Congress, 4357_005_001)]",0.0
"[Main conservation event (Library of Congress, 2561)]",0.0
[Aquazol],0.0
"[Project Number (Library of Congress, 4247)]",0.0
[alkalyzation],0.0
[acidic],0.0
[Cast Acrylic ],0.0
null,0.0
"[Conservation Report (Library of Congress, 1657_001)]",0.0
[spine],0.0
"[Printing or Production date (Library of Congress, 4347_3)]",0.0
"[Attribute assignment decade (Library of Congress, 4318_006)]",0.0
[bookblocks],0.0
[Klucel G],0.0
"[Conservation Report (Library of Congress, 529)]",0.0
"[Main conservation event (Library of Congress, 3994)]",0.0
[board reattachment],0.0
[Gelatin],0.0
"[Conservation treatment decade (Library of Congress, 3994)]",0.0
"[Attribute assignment decade (Library of Congress, 3927)]",0.0
"[Conservation treatment decade (Library of Congress, 4318_003)]",0.0
"[Printing or Production date (Library of Congress, 2247)]",0.0
"[Conservation Report (Library of Congress, 4318_006)]",0.0
[repaired],0.0
[board slotting],0.0
"[Attribute assignment decade (Library of Congress, 3824)]",0.0
"[Project Number (Library of Congress, 2687)]",0.0
"[Main conservation event (Library of Congress, 3927)]",0.0
"[Project Number (Library of Congress, 3967)]",0.0
"[Conservation treatment decade (Library of Congress, 4380)]",0.0
"[Project Number (Library of Congress, 3929)]",0.0
[spine (bookblocks)],0.0
[degraded],0.0
[humidification],0.0
"[Attribute assignment decade (Library of Congress, 2687)]",0.0
"[Conservation treatment decade (Library of Congress, 3819)]",0.0
[damaged],0.0
[edge coloring],0.0
"[Conservation Report (Library of Congress, 2687)]",0.0
[resewing],0.0
"[Project Number (Library of Congress, 4164)]",0.0
[board edge consolidation],0.0
"[Conservation Report (Library of Congress, 3027)]",0.0
"[Printing or Production date (Library of Congress, 3674)]",0.0
"[Main conservation event (Library of Congress, 2687)]",0.0
[inner joint repair],0.0
"[Conservation Report (Library of Congress, 4539_003)]",0.0
"[Conservation treatment decade (Library of Congress, 3927)]",0.0
"[Project Number (Library of Congress, 4380)]",0.0
"[Main conservation event (Library of Congress, 3819)]",0.0
"[Book production (Library of Congress, 4357_005_001)]",0.0
"[Conservation Report (Library of Congress, 2966)]",0.0
"[Conservation treatment decade (Library of Congress, 4247)]",0.0
[Asian Paper],0.0
"[Conservation Report (Library of Congress, 3929)]",0.0
[left],0.0
[tooling],0.0
"[Project Number (Library of Congress, 4165)]",0.0
"[Washington, D.C. (name)]",0.0
"[Book production (Library of Congress, 4164)]",0.0
null,0.0
[Machine Made Paper],0.0
"[Main conservation event (Library of Congress, 4265)]",0.0
"[Book production (Library of Congress, 4341)]",0.0
"[Book production (Library of Congress, 1657_001)]",0.0
[Chalk Pencils],0.0
"[Book production (Library of Congress, 2687)]",0.0
[Ethanol],0.0
"[Printing or Production date (Library of Congress, 4318_001)]",0.0
"[Conservation Report (Library of Congress, 3927)]",0.0
"[Printing or Production date (Library of Congress, 4318_003)]",0.0
[covers],0.0
"[Book production (Library of Congress, 4380)]",0.0
"[Printing or Production date (Library of Congress, 3929)]",0.0
"[Project Number (Library of Congress, 3824)]",0.0
[inner joints],0.0
"[Project Number (Library of Congress, 4341)]",0.0
"[Printing or Production date (Library of Congress, 3967)]",0.0
"[Book production (Library of Congress, 3674)]",0.0
"[Attribute assignment decade (Library of Congress, 3995)]",0.0
[losses],0.0
"[Printing or Production date (Library of Congress, 4164)]",0.0
"[Conservation treatment decade (Library of Congress, 2561)]",0.0
"[Attribute assignment decade (Library of Congress, 4318_003)]",0.0
"[Book production (Library of Congress, 529)]",0.0
"[Conservation treatment decade (Library of Congress, 4318_005)]",0.0
"[edges,bookblock edges]",0.0
"[Attribute assignment decade (Library of Congress, 3494)]",0.0
"[Main conservation event (Library of Congress, 1657_001)]",0.0
"[Main conservation event (Library of Congress, 4341)]",0.0
[PVA],0.0
"[Project Number (Library of Congress, 3494)]",0.0
[sewing],0.0
"[Main conservation event (Library of Congress, 3966)]",0.0
"[Project Number (Library of Congress, 1657_001)]",0.0
"[Conservation treatment decade (Library of Congress, 4318_001)]",0.0
"[Conservation Report (Library of Congress, 3966)]",0.0
"[Main conservation event (Library of Congress, 3967)]",0.0
[Calcium Phytate],0.0
"[Conservation Report (Library of Congress, 3928)]",0.0
"[Conservation treatment decade (Library of Congress, 3674)]",0.0
"[Book production (Library of Congress, 2966)]",0.0
"[Attribute assignment decade (Library of Congress, 4318_005)]",0.0
"[Main conservation event (Library of Congress, 4380)]",0.0
"[Conservation Report (Library of Congress, 4318_002)]",0.0
"[Conservation Report (Library of Congress, 4388_101_01)]",0.0
"[Printing or Production date (Library of Congress, 2687)]",0.0
"[Conservation treatment decade (Library of Congress, 4357_005_001)]",0.0
[tail],0.0
[removing guards],0.0
"[Attribute assignment decade (Library of Congress, 4265)]",0.0
"[Conservation treatment decade (Library of Congress, 3966)]",0.0
"[Conservation Report (Library of Congress, 4265)]",0.0
"[Book production (Library of Congress, 4347_3)]",0.0
[Lascaux 303],0.0
"[Conservation Report (Library of Congress, 1697)]",0.0
"[Main conservation event (Library of Congress, 3674)]",0.0
"[Project Number (Library of Congress, 4388_101_01)]",0.0
"[Main conservation event (Library of Congress, 4318_002)]",0.0
"[Main conservation event (Library of Congress, 2247)]",0.0
"[Main conservation event (Library of Congress, 529)]",0.0
"[Printing or Production date (Library of Congress, 4240)]",0.0
[recase],0.0
"[Main conservation event (Library of Congress, 4164)]",0.0
"[Conservation treatment decade (Library of Congress, 3967)]",0.0
"[Printing or Production date (Library of Congress, 3995)]",0.0
[Suede],0.0
"[Book production (Library of Congress, 3967)]",0.0
[boards],0.0
[cut],0.0
"[Conservation treatment decade (Library of Congress, 4388_101_01)]",0.0
[detached],0.0
[fills],0.0
"[Book production (Library of Congress, 3966)]",0.0
"[Project Number (Library of Congress, 2966)]",0.0
"[Main conservation event (Library of Congress, 3928)]",0.0
"[Project Number (Library of Congress, 4318_002)]",0.0
"[Project Number (Library of Congress, 3674)]",0.0
"[Project Number (Library of Congress, 3995)]",0.0
"[Main conservation event (Library of Congress, 4318_003)]",0.0
[Board],0.0
[Leather (Calf) ],0.0
"[Book production (Library of Congress, 3027)]",0.0
[RK Paper],0.0
[Wheat Starch Paste],0.0
"[Main conservation event (Library of Congress, 3968)]",0.0
"[Project Number (Library of Congress, 1697)]",0.0
"[Attribute assignment decade (Library of Congress, 4053)]",0.0
"[Attribute assignment decade (Library of Congress, 1657_001)]",0.0
"[Main conservation event (Library of Congress, 3929)]",0.0
[leather consolidation],0.0
"[Project Number (Library of Congress, 4347_3)]",0.0
[readhere lifting covering material],0.0
"[Conservation treatment decade (Library of Congress, 4318_002)]",0.0
[outer joint repair],0.0
[guarding],0.0
"[Conservation Report (Library of Congress, 4380)]",0.0
"[Conservation Report (Library of Congress, 4318_001)]",0.0
"[Attribute assignment decade (Library of Congress, 2966)]",0.0
"[Conservation treatment decade (Library of Congress, 1657_001)]",0.0
"[Conservation treatment decade (Library of Congress, 4240)]",0.0
"[Book production (Library of Congress, 3929)]",0.0
"[Project Number (Library of Congress, 3927)]",0.0
[gold stamping],0.0
"[Main conservation event (Library of Congress, 4053)]",0.0
"[Printing or Production date (Library of Congress, 3927)]",0.0
"[Conservation Report (Library of Congress, 4318_005)]",0.0
"[Main conservation event (Library of Congress, 4347_3)]",0.0
"[Conservation Report (Library of Congress, 4165)]",0.0
"[Project Number (Library of Congress, 2561)]",0.0
"[Main conservation event (Library of Congress, 3995)]",0.0
"[Conservation Report (Library of Congress, 4164)]",0.0
"[Attribute assignment decade (Library of Congress, 4341)]",0.0
[covering material],0.0
"[Project Number (Library of Congress, 4240)]",0.0
"[Conservation Report (Library of Congress, 3494)]",0.0
[books],0.0
"[Main conservation event (Library of Congress, 4388_101_01)]",0.0
"[Attribute assignment decade (Library of Congress, 3819)]",0.0
"[Conservation treatment decade (Library of Congress, 3928)]",0.0
"[Book production (Library of Congress, 4318_003)]",0.0
[dry cleaning],0.0
"[Project Number (Library of Congress, 4539_003)]",0.0
"[Conservation treatment decade (Library of Congress, 4164)]",0.0
"[Attribute assignment decade (Library of Congress, 3968)]",0.0
"[Main conservation event (Library of Congress, 1697)]",0.0
"[Main conservation event (Library of Congress, 4318_005)]",0.0
"[Book production (Library of Congress, 2561)]",0.0
"[Attribute assignment decade (Library of Congress, 4164)]",0.0
[Water],0.0
[Pastel],0.0
"[Conservation Report (Library of Congress, 3819)]",0.0
"[Attribute assignment decade (Library of Congress, 4240)]",0.0
[Clasps],0.0
[flattening],0.0
[Leather (Goat)],0.0
[Binder's board],0.0
"[Printing or Production date (Library of Congress, 3966)]",0.0
"[Attribute assignment decade (Library of Congress, 4388_101_01)]",0.0
[Leather (Sheep)],0.0
"[Main conservation event (Library of Congress, 4240)]",0.0
"[Conservation treatment decade (Library of Congress, 3494)]",0.0
[mending],0.0
[distortion],0.0
"[Main conservation event (Library of Congress, 4539_003)]",0.0
[Methylcellulose],0.0
[Colored Pencils],0.0
"[Attribute assignment decade (Library of Congress, 4165)]",0.0
"[Attribute assignment decade (Library of Congress, 4247)]",0.0
"[Printing or Production date (Library of Congress, 1697)]",0.0
[Gellan gum],0.0
"[Project Number (Library of Congress, 3819)]",0.0
"[Project Number (Library of Congress, 529)]",0.0
"[Conservation treatment decade (Library of Congress, 3995)]",0.0
"[Main conservation event (Library of Congress, 3824)]",0.0
"[Project Number (Library of Congress, 3027)]",0.0
[Agarose Gel],0.0
"[Main conservation event (Library of Congress, 4165)]",0.0
[sewn structures],0.0
[broken],0.0
"[Conservation Report (Library of Congress, 3994)]",0.0
[Handmade Western Paper],0.0
"[Book production (Library of Congress, 4318_002)]",0.0
[rebinding],0.0
[Textile],0.0
"[Conservation Report (Library of Congress, 4341)]",0.0
"[Conservation treatment decade (Library of Congress, 4341)]",0.0
"[Conservation treatment decade (Library of Congress, 4165)]",0.0
"[Attribute assignment decade (Library of Congress, 3928)]",0.0
"[Printing or Production date (Library of Congress, 4265)]",0.0
"[Printing or Production date (Library of Congress, 4341)]",0.0
"[Attribute assignment decade (Library of Congress, 4539_003)]",0.0
"[Attribute assignment decade (Library of Congress, 3994)]",0.0
"[Conservation Report (Library of Congress, 3967)]",0.0
"[Conservation Report (Library of Congress, 4247)]",0.0
"[Book production (Library of Congress, 2247)]",0.0
"[Printing or Production date (Library of Congress, 3968)]",0.0
"[Main conservation event (Library of Congress, 3027)]",0.0
[Wove Paper],0.0
[Remoistenable Tissue],0.0
"[Printing or Production date (Library of Congress, 529)]",0.0
[Acrylic paint],0.0
"[Conservation treatment decade (Library of Congress, 529)]",0.0
"[Conservation Report (Library of Congress, 3995)]",0.0
"[Book production (Library of Congress, 4265)]",0.0
[gold tooling],0.0
[outer joints],0.0
"[Project Number (Library of Congress, 4265)]",0.0
"[Printing or Production date (Library of Congress, 3027)]",0.0
null,0.0
"[Attribute assignment decade (Library of Congress, 4318_001)]",0.0
"[Attribute assignment decade (Library of Congress, 3966)]",0.0
"[Main conservation event (Library of Congress, 3494)]",0.0
null,0.0
"[Conservation Report (Library of Congress, 2561)]",0.0
"[Book production (Library of Congress, 1697)]",0.0
[BASF leather dye],0.0
"[Conservation treatment decade (Library of Congress, 2687)]",0.0
"[Main conservation event (Library of Congress, 4247)]",0.0
"[Conservation Report (Library of Congress, 4318_003)]",0.0
[Linen Thread],0.0
"[Conservation treatment decade (Library of Congress, 4318_006)]",0.0
"[Conservation Report (Library of Congress, 4240)]",0.0
[Machine Made Western Paper],0.0
null,0.0
[Leather],0.0
"[Conservation treatment decade (Library of Congress, 1697)]",0.0
"[Conservation treatment decade (Library of Congress, 4539_003)]",0.0
"[Attribute assignment decade (Library of Congress, 4380)]",0.0
"[Conservation treatment decade (Library of Congress, 3027)]",0.0
"[Conservation treatment decade (Library of Congress, 3929)]",0.0
[Library of Congress],0.0
[sizing],0.0
null,0.0
"[Printing or Production date (Library of Congress, 2966)]",0.0
"[Book production (Library of Congress, 4165)]",0.0
[textblocks],0.0
"[Book production (Library of Congress, 3995)]",0.0
null,0.0
"[Conservation Report (Library of Congress, 3824)]",0.0
[description],0.0
null,0.0
"[Book production (Library of Congress, 3927)]",0.0
"[Conservation treatment decade (Library of Congress, 3824)]",0.0
[blind tooling],0.0
"[Book production (Library of Congress, 3494)]",0.0
"[Attribute assignment decade (Library of Congress, 1697)]",0.0
"[Conservation treatment decade (Library of Congress, 4347_3)]",0.0
"[Project Number (Library of Congress, 4318_003)]",0.0
"[Book production (Library of Congress, 3928)]",0.0
"[Printing or Production date (Library of Congress, 1657_001)]",0.0
"[Conservation Report (Library of Congress, 2247)]",0.0
"[Conservation treatment decade (Library of Congress, 4265)]",0.0
"[Attribute assignment decade (Library of Congress, 3929)]",0.0
"[Conservation treatment decade (Library of Congress, 4053)]",0.0
"[Printing or Production date (Library of Congress, 2561)]",0.0
"[Main conservation event (Library of Congress, 4357_005_001)]",0.0
"[Printing or Production date (Library of Congress, 3928)]",0.0
"[Project Number (Library of Congress, 4318_001)]",0.0
"[Main conservation event (Library of Congress, 2966)]",0.0
"[Conservation Report (Library of Congress, 4347_3)]",0.0
"[Book production (Library of Congress, 4247)]",0.0